orig_order,state,lga,ward,urban_conurb,uid,facility_code,ontime_code,facility_name,reg_number,h_insurance ,start_date,owner,specific_owner,facility_level,operating_times,cemoc_verified,verif_indiv,verif_org,verif_web,verif_on_reg,verif_phone,verif_onground,alt_name_fac,latitude,longitude,operation_status,registration_status,license_status,created,last_updated,last_updated_ontime,Validation of HCFs Categorization,
1198,9,Dawakin Tofa,Dawanau,9,79258531,19/10/1/1/2/0046,100903001,Dawanau Clinic and Maternity,4-1979,,2014-02-11,2,2,0,1,1,0,0,0,0,0,1,,12.0915678,8.4230585,Operational,Registered,Licensed,2019-12-30 20:46:46,2019-12-30 22:54:37,28/09/2022 09:00,Private Comprehensive EmOC,
1199,9,Dawakin Tofa,Dawakin East,9,29007435,19/10/1/2/1/0001,100903002,Dawakin Tofa General Hospital,,,2005-10-05,1,1,1,1,1,0,0,0,0,0,1,,12.1073412,8.331265,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-02 14:18:50,28/09/2022 09:00,Public Comprehensive EmOC,
1200,9,Dawakin Tofa,Dawanau,9,47167671,19/10/1/2/2/0002,100903003,Sultan Clinic and Maternity,3015043,,2015-10-13,2,2,1,1,1,0,0,0,0,0,1,,12.0913364,8.4312903,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 14:02:53,28/09/2022 09:00,Private Comprehensive EmOC,
1201,9,Fagge,Yammata,9,32786203,19/12/1/1/2/0048,100904001,Free Mum and Kiddies Clinic,,,2016-01-04,2,2,0,1,1,0,0,0,0,0,1,,12.05786816,8.4731853,Operational,Registered,Licensed,2019-12-29 16:43:21,2020-01-06 08:56:22,28/09/2022 09:00,No EmOC,
1202,9,Fagge,Fagge D 2,9,17655454,19/12/1/2/2/0008,100904002,Joca Medical Clinic,,,2016-03-03,2,2,0,1,1,0,0,0,0,0,1,,12.0203598,8.520011,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-07 10:06:51,28/09/2022 09:00,Non Functional centre .,
1203,9,Fagge,Sabon Gari West,9,21314703,19/12/1/1/2/0047,100904003,Mother of Good Council  Clinic,,,2018-06-08,2,4,0,1,1,0,0,0,0,0,1,Mother of Good Council and Maternity,12.0304355,8.5348515,Operational,Registered,Licensed,2019-12-29 16:43:21,2020-01-09 09:58:25,28/09/2022 09:00,Public/ Private comprehensive EmOC (missionary Hospital),
1204,9,Fagge,Rijiyar Lemo,9,32465200,19/12/1/2/2/0010,100904004,Kunya Hospital and Maternity,,,1996-08-08,2,2,1,1,1,0,0,0,0,0,1,,12.0417483,8.4856117,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 17:27:22,28/09/2022 09:00,Private Comprehensive EmOC,
1205,9,Fagge,Kwachiri,9,18135799,19/12/1/2/1/0001,100904005,Nigerian Armed Forces Specialist Hospital,,,2000-10-03,2,3,1,1,1,0,0,0,0,0,1,,12.0332542,8.5170415,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-13 11:28:44,28/09/2022 09:00,Public Comprehensive EmOC,
1206,9,Fagge,Fagge D 2,9,74320522,19/12/1/2/2/0009,100904006,Khadijat Memorial Hospital Fagge,,,1989-01-10,2,2,1,1,1,0,0,0,0,0,1,,12.0219737,8.5204808,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 16:53:42,28/09/2022 09:00,Private Comprehensive EmOC,
1207,9,Fagge,Fagge D 2,9,72581185,19/12/1/2/2/0005,100904007,Hassan Hussein Clinic,,,2014-02-08,2,2,1,1,1,0,0,0,0,0,1,,12.0319617,8.5236117,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-07 08:27:17,28/09/2022 09:00,Private Comprehensive EmOC,
1208,9,Fagge,Fagge D 2,9,23158449,19/12/1/1/1/0001,100904008,Abubakar Imam Urology Centre,,,2007-10-12,1,1,1,1,1,0,0,0,0,0,1,Muhammed Mustapha Urology Centre,12.01473862,8.525737636,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-30 22:58:50,28/09/2022 09:00,No EmOC,
1209,9,Fagge,Sabon Gari West,9,41762660,19/12/1/2/1/0003,100904009,Kano Infectious Diseases Hospital,,,1960-12-01,1,1,1,1,1,0,0,0,0,0,1,,12.0143707,8.5275173,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 16:22:33,28/09/2022 09:00,No EmOC,
1210,9,Fagge,Kwachiri,9,12757068,19/12/1/2/1/0004,100904010,465 Nigerian Airforce Base Hospital,,,1981-01-01,2,3,1,1,1,0,0,0,0,0,1,,12.0453139,8.5317803,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-30 22:56:13,28/09/2022 09:00,Public Comprehensive EmOC,
1211,9,Fagge,Unknown,9,54792595,19/12/1/2/2/0029,100904011,Overcomer's Clinic,,,,2,2,1,1,1,0,0,0,0,0,1,,12.0247579,8.531794,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Basic EmOC,
1212,9,Fagge,Sabon Gari West,9,77748291,19/12/1/2/2/0018,100904012,St. Luke Hospital and Maternity,,,2003-06-06,2,2,1,1,1,0,0,0,0,0,1,,12.0299738,8.5327463,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 15:33:07,28/09/2022 09:00,Private Comprehensive EmOC,
1213,9,Fagge,Sabon Gari East,9,41196455,19/12/1/2/2/0020,100904013,Tunik Hospital Limited,,,2009-01-10,2,2,1,1,1,0,0,0,0,0,1,,12.02951513,8.53466067,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 15:44:25,28/09/2022 09:00,Private Comprehensive EmOC,
1214,9,Fagge,Sabon Gari West,9,65227983,19/12/1/2/2/0025,100904014,Fortress Clinic and Maternity,,,2015-10-03,2,2,1,1,1,0,0,0,0,0,1,,12.0264757,8.5355862,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-06 07:29:50,28/09/2022 09:00,Private Comprehensive EmOC,
1215,9,Fagge,Unknown,9,37508930,19/12/1/2/2/0027,100904015,Maria Ville Specialist Clinic,,,,2,2,1,1,1,0,0,0,0,0,1,,12.0436208,8.5362265,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1216,9,Fagge,Sabon Gari West,9,19952412,19/12/1/2/2/0016,100904016,Naz Specialist Clinic and Maternity,,,2014-10-10,2,2,1,1,1,0,0,0,0,0,1,Naz Clinic and Maternity ,12.0319363,8.5365698,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-13 11:22:18,28/09/2022 09:00,Private Comprehensive EmOC,
1217,9,Fagge,Sabon Gari West,9,19411040,19/12/1/2/2/0037,100904017,The Potters Specialist Clinic,,,2018-01-07,2,2,1,1,1,0,0,0,0,0,1,,12.0324621,8.5365833,Operational,Registered,Licensed,2019-12-29 10:38:15,2020-01-09 10:53:44,28/09/2022 09:00,Private Comprehensive EmOC,
1218,9,Fagge,Sabon Gari East,9,77771656,19/12/1/2/2/0021,100904018,Where-Else Clinic,,,2017-11-11,2,2,1,1,1,0,0,0,0,0,1,,12.0184646,8.5389532,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-01 20:13:04,28/09/2022 09:00,No EmOC,
1219,9,Fagge,Sabon Gari East,9,83961546,19/12/1/2/2/0013,100904019,Modular Clinic and Maternity,RC 321092,,1990-01-01,2,2,1,1,1,0,0,0,0,0,1,,12.0188811,8.5389579,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-10 09:13:27,28/09/2022 09:00,Private Comprehensive EmOC,
1220,9,Fagge,Sabon Gari West,9,27777907,19/12/1/1/2/0003,100904020,Good Pasture Clinic and Maternity (Fagge),,,1998-01-01,2,2,1,1,1,0,0,0,0,0,1,,12.0284033,8.5390333,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-06 10:55:04,28/09/2022 09:00,Private Comprehensive EmOC,
1221,9,Fagge,Sabon Gari West,9,13205814,19/12/1/2/2/0001,100904021,Alfa Clinic and Maternity,,,1986-09-03,2,2,1,1,1,0,0,0,0,0,1,,12.0268393,8.5407494,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:34:42,28/09/2022 09:00,Private Comprehensive EmOC,
1222,9,Fagge,Sabon Gari West,9,68664905,19/12/1/2/2/0007,100904022,International Clinic and Hospital Limited,RC 76142,,1985-03-09,2,2,1,1,1,0,0,0,0,0,1,,12.01058435,8.542422652,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-07 08:32:59,28/09/2022 09:00,Private Comprehensive EmOC,
1223,9,Fagge,Sabon Gari West,9,87437133,19/12/1/2/2/0014,100904023,Most Metro Hospital,,,1983-05-05,2,2,1,1,1,0,0,0,0,0,1,,12.0192928,8.543025,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-10 09:15:32,28/09/2022 09:00,Private Basic EmOC,
1224,9,Fagge,Rijiya lemo,9,,,100904024,Fidelity Clinic and Maternity,,,,2,2,,1,1,0,0,0,0,0,1,,12.0525792,8.4745932,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1225,9,Fagge,Rijiya lemo,9,,,100904025,Zinare Hospital and Maternity,,,,2,2,,1,1,0,0,0,0,0,1,,12.0400067,8.4872217,Operational,,,,,28/09/2022 09:00,Private Basic EmOC,
1226,9,Fagge,Sabon Gari West,9,,,100904026,Zoputa Specialist Hospital,,,,2,2,,1,1,0,0,0,0,0,1,Zoputa Clinic and Maternity ,12.03144,8.53545,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1227,9,Gezawa,Babawa,9,19654311,19/18/1/2/2/0030,100905001,Beta Care Clinic and Maternity,,,2019-12-04,2,2,1,1,1,0,0,0,0,0,1,,12.0140633,8.627355,Operational,Registered,Licensed,2020-02-19 10:13:10,2020-02-24 16:34:21,28/09/2022 09:00,Private Comprehensive EmOC,
1228,9,Gezawa,Ketawa,9,31150772,19/18/1/2/1/0001,100905002,Gezawa General Hospital,,,1991-08-13,1,1,1,1,1,0,0,0,0,0,1,Maryam Sani Abacha Family Support General Hospital,12.0883393,8.7517506,Operational,Unknown,Unknown,2018-01-01 01:01:01,2020-01-06 10:14:29,28/09/2022 09:00,Public Comprehensive EmOC,
1229,9,Gwale,Kabuga,9,63859335,19/17/1/1/2/0028,100906001,Badiatu Clinic and Maternity,,,2017-01-03,2,2,0,1,1,0,0,0,0,0,1,,12.01278,8.4816,Operational,Registered,Licensed,2019-12-29 11:00:46,2019-12-30 22:43:17,28/09/2022 09:00,Private Comprehensive EmOC,
1230,9,Gwale,Dorayi,9,28324817,19/17/1/2/2/0009,100906002,Softcare Hospital,,,2014-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.95348,8.49276,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 14:02:13,28/09/2022 09:00,Private Comprehensive EmOC,
1231,9,Gwale,Dorayi,9,77309519,19/17/1/2/2/0031,100906003,New Age Specialist Hospital,,,2017-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.97442,8.4658,Operational,Registered,Licensed,2019-12-29 13:26:02,2020-01-09 10:00:25,28/09/2022 09:00,Private Comprehensive EmOC,
1232,9,Gwale,Dorayi,9,86298892,19/17/1/2/2/0030,100906004,UMC Zahir Hospital,,,2015-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.97872,8.46635,Operational,Unknown,Unknown,2019-12-29 11:13:07,2020-01-09 10:58:38,28/09/2022 09:00,Private Comprehensive EmOC,
1233,9,Gwale,Dorayi,9,62839737,19/17/1/2/2/0008,100906005,Sauda Clinic,,,1997-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.97631,8.4706,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 13:45:48,28/09/2022 09:00,Public/Private Basic EmOC,
1234,9,Gwale,Dorayi,9,52438758,19/17/1/2/2/0023,100906006,Sumailawa Clinics and Maternity,,,,2,2,1,1,1,0,0,0,0,0,1,,11.95488,8.47752,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Public/Private Basic EmOC,
1235,9,Gwale,Dorayi,9,39468961,19/17/1/2/2/0007,100906007,Nagari Classic Hospital,,,2004-01-01,2,2,1,1,1,0,0,0,0,0,1,Classic Nagari Hospital and Maternity,11.9615154,8.4799593,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-10 09:35:29,28/09/2022 09:00,Private Comprehensive EmOC,
1236,9,Gwale,Sani Mainagge,9,45289002,19/17/1/2/2/0012,100906008,Green-Olives Hospital,,,2014-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.98778,8.4902,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-06 10:36:16,28/09/2022 09:00,Private Comprehensive EmOC,
1237,9,Gwale,Dorayi,9,21547354,19/17/1/2/2/0021,100906009,Palace Clinic,,,2006-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.9563,8.49072,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-13 11:43:45,28/09/2022 09:00,Public/Private Basic EmOC,
1238,9,Gwale,Dorayi,9,13448392,19/17/1/2/2/0002,100906010,Baba Clinic and Maternity,,,2014-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.984,8.49412,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:48:53,28/09/2022 09:00,Private Comprehensive EmOC,
1239,9,Gwale,Sani Mainagge,9,66365182,19/17/1/2/2/0004,100906011,Halal Hospital,,,2000-01-01,2,2,1,1,1,0,0,0,0,0,1,Halal Hospital and Maternity,11.98119,8.496,Operational,Provisionally Registered,Not Licensed,2018-01-01 01:01:01,2020-01-06 12:37:07,28/09/2022 09:00,Private Comprehensive EmOC,
1240,9,Gwale,Sani Mainagge,9,50547722,19/17/1/2/2/0005,100906012,Ivory Clinic and Maternity,,,1996-01-01,2,2,1,1,1,0,0,0,0,0,1,Asibithin Ivory,11.98381,8.49617,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-06 14:04:18,28/09/2022 09:00,Private Comprehensive EmOC,
1241,9,Gwale,Sani Mainagge,9,47190775,19/17/1/2/2/0006,100906013,Maryam Clinic and Maternity,,,2003-01-01,2,2,1,1,1,0,0,0,0,0,1,Maryam Adam Clinic and Maternity Limited,11.98753,8.49728,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-10 08:32:42,28/09/2022 09:00,Private Comprehensive EmOC,
1242,9,Gwale,Kabuga,9,,,100906014,Dangini Clinic and Maternity,,,,2,2,,1,1,0,0,0,0,0,1,,12.01034,8.48516,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1243,9,Kano Municipal,Unknown,9,70834288,19/21/1/1/2/0008,100907001,First Specialist Clinic,,,,2,2,0,1,1,0,0,0,0,0,1,,11.96312,8.4797,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1244,9,Kano Municipal,Sharada,9,83913271,19/21/1/1/2/0009,100907002,Sule Specialist Clinic,,,2005-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.98012,8.52119,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 14:03:33,28/09/2022 09:00,Private Comprehensive EmOC,
1245,9,Kano Municipal,Gandun Albasa,9,78385586,19/21/1/1/2/0002,100907003,Heal Tune Clinic,,,,2,2,0,1,1,0,0,0,0,0,1,,11.9738,8.52749,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1246,9,Kano Municipal,Gandun Albasa,9,60308661,19/21/1/1/2/0010,100907004,Universal Specialist Hospital,,,2004-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.96976,8.53158,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-09 18:46:13,28/09/2022 09:00,Private Comprehensive EmOC,
1247,9,Kano Municipal,Gandun Albasa,9,77631953,19/21/1/1/2/0006,100907005,Barewa Clinic and Maternity,,,1996-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.98426,8.53524,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 05:13:48,28/09/2022 09:00,Private Comprehensive EmOC,
1248,9,Kano Municipal,Tudun Nufawa,9,22027518,19/21/1/2/1/0005,100907006,Sabo Bakin Zuwo General Hospital,,,1986-02-10,1,1,1,1,1,0,0,0,0,0,1,Sabon Bakin Zuwo Maternity Hospital,12.00065,8.50923,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 12:50:57,28/09/2022 09:00,Public Comprehensive EmOC,
1249,9,Kano Municipal,She-She,9,78857304,19/21/1/2/1/0002,100907007,Marmara General Hospital,,,1946-01-11,1,1,1,1,1,0,0,0,0,0,1,Mamara Maternal and Child Hospital(Hasiya bayero ii),11.99712,8.5124,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-10 08:33:08,28/09/2022 09:00,Public Comprehensive EmOC,
1250,9,Kano Municipal,Gandun Albasa,9,39123272,19/21/1/2/2/0001,100907008,Saymays Specialist Hospital,,,,2,2,1,1,1,0,0,0,0,0,1,Saymays Specialist Hospital Limited,11.97811,8.52929,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
1251,9,Kano Municipal,Kankarofi,9,30647869,19/21/1/2/1/0004,100907009,Nuhu Bamalli General Hospital,,,1992-01-01,1,1,1,1,1,0,0,0,0,0,1,Nuhu Bamali Hospital,11.99102,8.52929,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-13 11:35:23,28/09/2022 09:00,Public Comprehensive EmOC,
1252,9,Kano Municipal,Gandun Albasa,9,,,100907010,Asymco Health Clinics Limited,,,,2,2,,1,1,0,0,0,0,0,1,,11.97638,8.53017,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1253,9,Kumbotso,Panshekara,9,56291372,19/25/1/2/1/0001,100908001,Chalawa Hospital,,,2016-01-06,2,2,0,1,1,0,0,0,0,0,1,,11.89914,8.46043,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 13:39:03,28/09/2022 09:00,Private Comprehensive EmOC,
1254,9,Kumbotso,Panshekara,9,39496272,19/25/1/1/2/0017,100908002,Tajuddeen Clinic and Maternity,,,2014-01-01,2,2,0,1,1,0,0,0,0,0,1,Tajudeen's Private Clinic and Maternity,11.91379,8.46486,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 14:08:52,28/09/2022 09:00,Private Comprehensive EmOC,
1255,9,Kumbotso,Panshekara,9,53809889,19/25/1/1/2/0008,100908003,Ismi Clinic and Maternity,RFBN 2391943,,2017-06-08,2,2,0,1,1,0,0,0,0,0,1,,11.88346,8.47334,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-07 08:34:56,28/09/2022 09:00,Private Comprehensive EmOC,
1256,9,Kumbotso,Guringawa,9,33249420,19/25/1/1/2/0007,100908004,Deen Global Clinic,,,2016-01-02,2,2,0,1,1,0,0,0,0,0,1,,11.95491,8.47752,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-02-24 16:24:18,28/09/2022 09:00,Private Comprehensive EmOC,
1257,9,Kumbotso,Dan Maliki,9,20198756,19/25/1/1/2/0035,100908005,Sheka Clinic and Maternity,,,2018-10-11,2,2,0,1,1,0,0,0,0,0,1,,11.9557,8.52515,Operational,Registered,Licensed,2019-12-30 17:06:47,2020-01-09 10:50:33,28/09/2022 09:00,Private Comprehensive EmOC,
1258,9,Kumbotso,Guringawa,9,24243019,19/25/1/1/2/0003,100908006,Ameer Clinic and Maternity,,,1999-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.96356,8.52658,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 04:40:17,28/09/2022 09:00,Private Comprehensive EmOC,
1259,9,Kumbotso,Naibawa Gabas,9,41459844,19/25/1/1/2/0016,100908007,Srcoe College Clinic,,,,2,2,0,1,1,0,0,0,0,0,1,,11.921,8.55305,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Public Comprehensive EmOC,
1260,9,Kumbotso,Panshekara,9,81579469,19/25/1/2/2/0004,100908008,Kanya Clinic and Hospital,,,2005-10-09,2,2,1,1,1,0,0,0,0,0,1,Dansa House,11.89594,8.45939,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 16:24:07,28/09/2022 09:00,Private Comprehensive EmOC,
1261,9,Kumbotso,Dan Maliki,9,27871198,19/25/1/2/2/0001,100908009,Best Choice Clinic And Maternity,,,2015-01-01,2,2,1,1,1,0,0,0,0,0,1,,11.96213,8.51837,Operational,Registered,Licensed,2018-01-01 01:01:01,2019-12-31 05:19:40,28/09/2022 09:00,Private Comprehensive EmOC,
1262,9,Kumbotso,Na'ibawa,9,44024882,19/25/1/3/2/0002,100908010,Decent Specialist Hospital,,,2011-01-01,2,2,2,1,1,0,0,0,0,0,1,,11.96356,8.51202,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-02 14:21:28,28/09/2022 09:00,Private Comprehensive EmOC,
1263,9,Kumbotso,Chiranchi,9,,,100908011,Muwadda Clinics and Maternity,,,,2,5,,1,1,0,0,0,0,0,1,,11.9569402,8.4792734,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1264,9,Kumbotso,,9,,,100908012,Al Marwan Clinic and Surgery,,,,2,2,,1,1,0,0,0,0,0,1,,11.96213,8.51837,Operational,,,,,28/09/2022 09:00,Private Comprehensive EmOC,
1265,9,Kura,Dalili,9,28638942,19/27/1/2/2/0001,100909001,Kura Surgery and Maternity Clinic,,,1985-03-04,2,2,1,1,1,0,0,0,0,0,1,,11.77139,8.42058,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 17:29:00,28/09/2022 09:00,Private Comprehensive EmOC,
1266,9,Kura,Dalili,9,56453455,19/27/1/2/1/0001,100909002,Kura General Hospital,,,1988-08-30,1,1,1,1,1,0,0,0,0,0,1,,11.77801,8.42415,Operational,Unknown,Unknown,2018-01-01 01:01:01,2020-01-08 17:28:12,28/09/2022 09:00,Public Comprehensive EmOC,
1267,9,Kura,Sarkin Kura,9,61548526,19/27/1/2/2/0002,100909003,Kura Sa'adat clinic and Maternity,,,2005-02-02,2,2,1,1,1,0,0,0,0,0,1,Sa'adat Clinic and Maternity Kura,11.76848,8.4252,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-08 17:30:33,28/09/2022 09:00,Private Comprehensive EmOC,
1268,9,Nasarawa,Gama,9,79771935,19/31/1/1/2/0010,100910001,San Bell Hospital,,,1985-01-01,2,2,0,1,1,0,0,0,0,0,1,,12.031838,8.5513298,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-05-02 13:33:05,28/09/2022 09:00,Private Comprehensive EmOC,
1269,9,Nasarawa,Giginyu,9,39294425,19/31/1/1/2/0030,100910002,Nol International and Diagnostics Hospital,Rc 963934,,2011-01-01,2,2,0,1,1,0,0,0,0,0,1,,11.9822186,8.5627123,Operational,Registered,Licensed,2019-12-29 11:28:07,2020-01-09 10:34:42,28/09/2022 09:00,Private Comprehensive EmOC,
1270,9,Nasarawa,Tudun Wada (NSR),9,74515514,19/31/1/1/2/0008,100910003,Doctors Clinic,,,1980-10-10,2,2,0,1,1,0,0,0,0,0,1,,12.0130302,8.5663469,Operational,Registered,Licensed,2018-01-01 01:01:01,2020-01-06 08:11:04,28/09/2022 09:00,Private Comprehensive EmOC,
1271,9,Nasarawa,Unknown,9,73272704,19/31/1/1/2/0025,100910004,Yacham Clinic,,,,2,2,0,1,1,0,0,0,0,0,1,,11.9958934,8.570213,Operational,Unknown,Unknown,2018-01-01 01:01:01,2018-01-01 01:01:01,28/09/2022 09:00,Private Comprehensive EmOC,
